Trajectories
100
,,XJA:LASI,,,XJA:LPSI,,,XJA:RPSI,,,XJA:RASI,,,XJA:RHIP,,,XJA:RKNE,,,XJA:RKNE2,,,XJA:RTIB,,,XJA:RANK,,,XJA:RANK2,,,XJA:RHEEL,,,XJA:RTOE,,,XJA:LHIP,,,XJA:LKNE,,,XJA:LKNE2,,,XJA:LTIB,,,XJA:LANK,,,XJA:LANK2,,,XJA:LHEEL,,,XJA:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4824,6.01733,52.6634,6.15143,6.07764,52.8611,166.46,6.25461,52.8203,6.75799,126.883,52.8047,6.48831,246.979,52.7686
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4736,6.02536,52.6808,6.15641,6.06876,52.8505,166.452,6.2418,52.8094,6.72464,126.868,52.7741,6.48669,246.986,52.7592
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5226,6.18488,52.8565,6.17586,6.08017,52.852,166.447,6.2447,52.8087,6.77208,126.893,52.7998,6.51155,246.971,52.7569
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4721,6.03591,52.6553,6.1776,6.08598,52.8603,166.447,6.24537,52.815,6.75376,126.883,52.7723,6.51054,246.971,52.771
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4826,6.02621,52.6887,6.16529,6.07993,52.8559,166.447,6.23845,52.8062,6.76754,126.887,52.8026,6.48111,246.97,52.7632
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4791,6.03536,52.6845,6.15947,6.0726,52.8526,166.46,6.25803,52.7921,6.75753,126.884,52.8056,6.49479,246.977,52.7592
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5273,6.18074,52.8607,6.16609,6.08009,52.8637,166.442,6.23627,52.8311,6.76255,126.887,52.7928,6.49351,246.975,52.7598
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.5204,6.19688,52.8535,6.16663,6.06876,52.8559,166.438,6.24381,52.8064,6.76458,126.891,52.794,6.49478,246.977,52.7586
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4837,6.03328,52.6605,6.17819,6.08522,52.8583,166.44,6.23768,52.8128,6.69004,126.831,52.8261,6.47873,246.975,52.7516
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.4878,6.02559,52.664,6.16182,6.06569,52.8616,166.428,6.25278,52.8167,6.73805,126.868,52.7727,6.48423,246.982,52.7367
