Trajectories
100
,,ZSZ2:LASI,,,ZSZ2:LPSI,,,ZSZ2:RPSI,,,ZSZ2:RASI,,,ZSZ2:RHIP,,,ZSZ2:RKNE,,,ZSZ2:RKNE2,,,ZSZ2:RTIB,,,ZSZ2:RANK,,,ZSZ2:RANK2,,,ZSZ2:RHEEL,,,ZSZ2:RTOE,,,ZSZ2:LHIP,,,ZSZ2:LKNE,,,ZSZ2:LKNE2,,,ZSZ2:LTIB,,,ZSZ2:LANK,,,ZSZ2:LANK2,,,ZSZ2:LHEEL,,,ZSZ2:LTOE,,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.6596,6.88893,52.5381,5.90571,6.3002,52.6009,166.33,6.09523,52.4976,6.62503,127.307,52.4803,6.4786,247.463,52.634
39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.789,6.51196,52.3895,5.90893,6.28604,52.5818,166.327,6.09547,52.4972,6.62382,127.276,52.4928,6.50418,247.459,52.6259
40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.791,6.49266,52.3814,5.88953,6.28398,52.5989,166.33,6.09521,52.4976,6.63781,127.296,52.4922,6.49957,247.454,52.643
41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.77,6.51154,52.3765,5.92473,6.29012,52.5793,166.335,6.09621,52.5034,6.62399,127.303,52.4944,6.50856,247.458,52.6513
42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7782,6.51073,52.3762,5.90636,6.28794,52.5779,166.329,6.1063,52.5081,6.61325,127.294,52.497,6.50223,247.452,52.6509
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7772,6.50471,52.3713,5.89051,6.28183,52.6108,166.344,6.1023,52.4923,6.62648,127.303,52.489,6.50282,247.448,52.6434
44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7855,6.49493,52.3827,5.91975,6.2863,52.5709,166.326,6.1041,52.5009,6.61547,127.295,52.4971,6.50393,247.454,52.6356
45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7827,6.51266,52.3834,5.90118,6.29642,52.5738,166.34,6.10121,52.4941,6.62706,127.305,52.4834,6.51268,247.468,52.6236
46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7825,6.49296,52.3742,5.91312,6.30183,52.5843,166.323,6.09432,52.4929,6.61276,127.283,52.4906,6.5155,247.44,52.6411
47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.6577,6.87991,52.5386,5.9037,6.28179,52.6012,166.328,6.09852,52.5056,6.6258,127.284,52.496,6.49652,247.445,52.6303
48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.791,6.49614,52.3957,5.91919,6.28332,52.5982,166.325,6.09312,52.4992,6.62182,127.298,52.4916,6.49502,247.441,52.6458
49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.6632,6.87737,52.5397,5.90983,6.25456,52.6189,166.336,6.09902,52.5002,6.61514,127.301,52.4878,6.4991,247.437,52.6552
50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7901,6.4797,52.4027,5.91689,6.28513,52.6034,166.334,6.09797,52.4996,6.60733,127.283,52.4988,6.50711,247.448,52.6539
51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.788,6.48704,52.4054,5.90786,6.27542,52.6217,166.322,6.09393,52.5013,6.63025,127.282,52.5087,6.50362,247.428,52.6472
52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.8013,6.49459,52.4124,5.90508,6.27584,52.6267,166.331,6.09724,52.4953,6.62702,127.295,52.4871,6.49776,247.447,52.6453
53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7839,6.48327,52.3919,5.89478,6.27814,52.6309,166.324,6.08835,52.4989,6.628,127.302,52.478,6.50219,247.441,52.6531
54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.7658,6.50186,52.3787,5.92032,6.2685,52.6347,166.329,6.09491,52.4972,6.62247,127.302,52.4723,6.50469,247.433,52.6445
55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.6603,6.86463,52.5658,5.9036,6.28518,52.6222,166.324,6.09645,52.5056,6.61993,127.298,52.4952,6.5106,247.437,52.6517
