Trajectories
100
,,Wand:TFXN,,,Wand:TFORI,,,Wand:TFXP,,,Wand:TFYMid,,,Wand:TFYP,,,JHB:LASI,,,JHB:LPSI,,,JHB:RPSI,,,JHB:RASI,,,JHB:RHIP,,,JHB:RKNE,,,JHB:RKNE2,,,JHB:RTIB,,,JHB:RANK,,,JHB:RANK2,,,JHB:RHEEL,,,JHB:RTOE,,,JHB:LHIP,,,JHB:LKNE,,,JHB:LKNE2,,,JHB:LTIB,,,JHB:LANK,,,JHB:LANK2,,,JHB:LHEEL,,,JHB:LTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
62,0,330.985,403.282,51.7127,410.805,403.02,52.0697,571.011,402.248,52.7161,411.654,523.098,52.1184,411.926,643.263,52.2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,330.974,403.277,51.7346,410.795,403.033,52.0915,571.018,402.242,52.7171,411.651,523.102,52.1055,411.913,643.266,52.2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,330.964,403.268,51.7363,410.797,403.01,52.0858,570.981,402.238,52.7434,411.642,523.111,52.1324,411.931,643.252,52.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,330.982,403.276,51.7272,410.786,403.028,52.0857,570.984,402.233,52.7342,411.629,523.093,52.1131,411.92,643.262,52.2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,330.995,403.254,51.7254,410.803,403.009,52.0927,571.022,402.233,52.7481,411.644,523.104,52.1459,411.919,643.261,52.2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,330.983,403.261,51.7194,410.797,403.009,52.0858,570.994,402.249,52.7425,411.652,523.1,52.1329,411.929,643.269,52.2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,330.987,403.263,51.7481,410.791,403,52.0938,571.026,402.241,52.7328,411.643,523.099,52.0985,411.931,643.252,52.2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,330.98,403.26,51.7349,410.801,403.015,52.0699,571.007,402.229,52.7273,411.639,523.095,52.1057,411.941,643.259,52.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,330.973,403.275,51.7349,410.828,403.012,52.0823,571.026,402.24,52.7335,411.645,523.1,52.0979,411.931,643.251,52.2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,330.988,403.266,51.7338,410.807,403.018,52.0775,571.016,402.253,52.7113,411.659,523.098,52.1181,411.94,643.272,52.1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
